SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1950,1950.5,3077.473,4050.122,7127.595,35.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1951,1951.5,3114.584,4074.849,7189.433,35.432
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1952,1952.5,3158.217,4106.39,7264.607,35.802
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1953,1953.5,3206.988,4143.649,7350.636,36.226
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1954,1954.5,3261.749,4187.14,7448.889,36.71
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1955,1955.5,3323.298,4237.377,7560.676,37.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1956,1956.5,3389.872,4293.009,7682.882,37.863
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1957,1957.5,3459.272,4352.063,7811.335,38.497
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1958,1958.5,3530.363,4413.726,7944.089,39.151
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1959,1959.5,3603.403,4477.916,8081.319,39.827
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1960,1960.5,3673.163,4534.835,8207.998,40.451
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1961,1961.5,3737.463,4582.971,8320.433,41.006
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1962,1962.5,3797.485,4626.996,8424.48,41.518
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1963,1963.5,3852.451,4665.253,8517.704,41.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1964,1964.5,3902.885,4699.953,8602.838,42.397
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1965,1965.5,3948.767,4731.162,8679.929,42.777
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1966,1966.5,3992.515,4760.456,8752.97,43.137
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1967,1967.5,4034.863,4788.39,8823.254,43.484
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1968,1968.5,4075.757,4815.571,8891.328,43.819
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1969,1969.5,4113.81,4840.787,8954.597,44.131
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1970,1970.5,4148.736,4866.16,9014.897,44.428
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1971,1971.5,4183.943,4895.805,9079.747,44.748
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1972,1972.5,4219.111,4925.523,9144.633,45.067
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1973,1973.5,4252.605,4953.107,9205.712,45.368
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1974,1974.5,4285.329,4980.349,9265.678,45.664
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1975,1975.5,4316.758,5007.522,9324.281,45.953
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1976,1976.5,4346.36,5033.725,9380.086,46.228
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1977,1977.5,4374.957,5059.987,9434.943,46.498
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1978,1978.5,4401.003,5084.802,9485.805,46.749
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1979,1979.5,4428.922,5108.783,9537.705,47.005
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1980,1980.5,4463.845,5139.325,9603.171,47.327
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1981,1981.5,4502.507,5175.541,9678.048,47.696
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1982,1982.5,4538.801,5209.482,9748.282,48.042
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1983,1983.5,4573.364,5242.19,9815.555,48.374
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1984,1984.5,4607.369,5274.324,9881.694,48.7
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1985,1985.5,4639.096,5305.09,9944.186,49.008
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1986,1986.5,4670.108,5334.181,10004.288,49.304
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1987,1987.5,4698.435,5359.17,10057.605,49.567
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1988,1988.5,4728.23,5379.407,10107.637,49.813
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1989,1989.5,4759.583,5399.202,10158.785,50.065
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1990,1990.5,4776.793,5409.467,10186.261,50.201
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1991,1991.5,4783.477,5410.412,10193.889,50.238
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1992,1992.5,4799.562,5417.999,10217.561,50.355
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1993,1993.5,4815.627,5425.694,10241.32,50.472
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1994,1994.5,4798.801,5431.386,10230.187,50.417
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1995,1995.5,4772.021,5425.443,10197.463,50.256
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1996,1996.5,4759.363,5404.665,10164.028,50.091
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1997,1997.5,4743.296,5379.069,10122.364,49.886
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1998,1998.5,4726.188,5354.391,10080.578,49.68
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,1999,1999.5,4705.359,5333.864,10039.223,49.476
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2000,2000.5,4679.267,5312.046,9991.313,49.24
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2001,2001.5,4651.466,5286.599,9938.065,48.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2002,2002.5,4617.481,5255.968,9873.45,48.659
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2003,2003.5,4579.908,5223.269,9803.176,48.313
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2004,2004.5,4543.647,5191.444,9735.091,47.977
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2005,2005.5,4507.347,5160.491,9667.838,47.646
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2006,2006.5,4474.669,5133.367,9608.036,47.351
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2007,2007.5,4450.421,5112.713,9563.133,47.13
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2008,2008.5,4432.534,5096.824,9529.358,46.963
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2009,2009.5,4421.224,5086.114,9507.337,46.855
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2010,2010.5,4412.608,5078.144,9490.752,46.773
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2011,2011.5,4402.539,5070.196,9472.735,46.684
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2012,2012.5,4397.152,5065.925,9463.076,46.637
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2013,2013.5,4398.658,5065.794,9464.453,46.644
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2014,2014.5,4404.484,5068.224,9472.708,46.684
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2015,2015.5,4414.172,5073.122,9487.293,46.756
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2016,2016.5,4422.811,5076.252,9499.064,46.814
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2017,2017.5,4423.272,5072.517,9495.79,46.798
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2018,2018.5,4417.818,5062.213,9480.031,46.72
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2019,2019.5,4398.714,5036.706,9435.419,46.501
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2020,2020.5,4358.798,4992.146,9350.944,46.084
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2021,2021.5,4310.859,4940.507,9251.365,45.593
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2022,2022.5,4274.359,4898.877,9173.237,45.208
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2023,2023.5,4248.248,4867.432,9115.68,44.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2024,2024.5,4220.426,4836.27,9056.696,44.634
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2025,2025.5,4191.887,4805.716,8997.603,44.343
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,2026.5,4162.685,4774.333,8937.018,44.044
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,2027.5,4133.144,4742.483,8875.626,43.742
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,2028.5,4103.445,4710.416,8813.861,43.437
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2029,2029.5,4073.28,4677.778,8751.058,43.128
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2030,2030.5,4042.86,4644.772,8687.632,42.815
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2031,2031.5,4012.631,4611.828,8624.458,42.504
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2032,2032.5,3982.515,4578.778,8561.292,42.193
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2033,2033.5,3952.457,4545.469,8497.926,41.88
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2034,2034.5,3922.738,4512.097,8434.836,41.569
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2035,2035.5,3893.526,4478.744,8372.271,41.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2036,2036.5,3864.856,4445.37,8310.226,40.955
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2037,2037.5,3836.749,4411.931,8248.68,40.652
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2038,2038.5,3809.061,4378.217,8187.278,40.349
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2039,2039.5,3781.68,4344.088,8125.767,40.046
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2040,2040.5,3754.766,4309.7,8064.466,39.744
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2041,2041.5,3728.349,4275.095,8003.444,39.443
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2042,2042.5,3702.564,4240.445,7943.01,39.145
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2043,2043.5,3677.403,4205.81,7883.213,38.851
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2044,2044.5,3652.505,4170.917,7823.422,38.556
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2045,2045.5,3627.728,4135.738,7763.466,38.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2046,2046.5,3603.017,4100.305,7703.322,37.964
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047.5,3578.131,4064.472,7642.602,37.665
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048.5,3552.689,4027.933,7580.623,37.36
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049.5,3526.692,3990.794,7517.485,37.048
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2050,2050.5,3500.248,3953.298,7453.546,36.733
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2051,2051.5,3473.206,3915.369,7388.575,36.413
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2052,2052.5,3445.354,3876.827,7322.182,36.086
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2053,2053.5,3416.637,3837.648,7254.285,35.751
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2054,2054.5,3387.181,3797.985,7185.167,35.411
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2055,2055.5,3356.955,3757.823,7114.779,35.064
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2056,2056.5,3326.063,3717.285,7043.347,34.712
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2057,2057.5,3294.742,3676.603,6971.346,34.357
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2058,2058.5,3263.138,3635.928,6899.066,34.001
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2059,2059.5,3231.295,3595.251,6826.546,33.643
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2060,2060.5,3199.24,3554.546,6753.786,33.285
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2061,2061.5,3167.175,3514.021,6681.197,32.927
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2062,2062.5,3135.153,3473.682,6608.835,32.57
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2063,2063.5,3103.135,3433.423,6536.558,32.214
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2064,2064.5,3071.222,3393.296,6464.519,31.859
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2065,2065.5,3039.488,3353.365,6392.854,31.506
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2066,2066.5,3007.99,3313.66,6321.65,31.155
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2067,2067.5,2976.831,3274.256,6251.087,30.807
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2068,2068.5,2946.137,3235.285,6181.422,30.464
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2069,2069.5,2915.878,3196.712,6112.59,30.125
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2070,2070.5,2886.012,3158.474,6044.485,29.789
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2071,2071.5,2856.514,3120.536,5977.05,29.457
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2072,2072.5,2827.447,3083.004,5910.45,29.128
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2073,2073.5,2798.809,3045.914,5844.722,28.805
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2074,2074.5,2770.562,3009.231,5779.793,28.485
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2075,2075.5,2742.74,2973.037,5715.777,28.169
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2076,2076.5,2715.275,2937.303,5652.578,27.858
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2077,2077.5,2688.097,2901.978,5590.075,27.55
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2078,2078.5,2661.247,2867.159,5528.405,27.246
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2079,2079.5,2634.729,2832.934,5467.663,26.946
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2080,2080.5,2608.433,2799.25,5407.683,26.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2081,2081.5,2582.408,2766.219,5348.627,26.36
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2082,2082.5,2556.68,2733.901,5290.581,26.074
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2083,2083.5,2531.2,2702.311,5233.511,25.792
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2084,2084.5,2505.946,2671.451,5177.397,25.516
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2085,2085.5,2480.881,2641.258,5122.14,25.243
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2086,2086.5,2456.014,2611.752,5067.766,24.975
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2087,2087.5,2431.318,2582.907,5014.225,24.712
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2088,2088.5,2406.769,2554.686,4961.454,24.452
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2089,2089.5,2382.305,2526.988,4909.293,24.194
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2090,2090.5,2357.865,2499.698,4857.564,23.939
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2091,2091.5,2333.498,2472.799,4806.297,23.687
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2092,2092.5,2309.175,2446.177,4755.353,23.436
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2093,2093.5,2284.812,2419.677,4704.489,23.185
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2094,2094.5,2260.476,2393.291,4653.766,22.935
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2095,2095.5,2236.22,2366.992,4603.212,22.686
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2096,2096.5,2212.048,2340.747,4552.796,22.438
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2097,2097.5,2187.961,2314.485,4502.445,22.189
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2098,2098.5,2163.912,2288.111,4452.024,21.941
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2099,2099.5,2139.883,2261.583,4401.466,21.692
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2100,2100.5,2115.985,2234.977,4350.962,21.443
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2024,2024.5,4223.78,4839.439,9063.219,44.666
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2025,2025.5,4201.853,4815.132,9016.985,44.438
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2026,2026.5,4179.082,4789.823,8968.905,44.201
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2027,2027.5,4155.815,4763.9,8919.715,43.959
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2028,2028.5,4132.266,4737.641,8869.907,43.714
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2029,2029.5,4109.965,4712.43,8822.395,43.479
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2030,2030.5,4089.14,4688.486,8777.627,43.259
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2031,2031.5,4068.463,4664.564,8733.027,43.039
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2032,2032.5,4047.911,4640.543,8688.454,42.819
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2033,2033.5,4027.474,4616.318,8643.791,42.599
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2034,2034.5,4008.668,4593.248,8601.915,42.393
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2035,2035.5,3991.702,4571.453,8563.155,42.202
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2036,2036.5,3975.443,4549.8,8525.243,42.015
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2037,2037.5,3959.909,4528.23,8488.139,41.832
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2038,2038.5,3944.909,4506.495,8451.404,41.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2039,2039.5,3930.26,4484.386,8414.646,41.47
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2040,2040.5,3916.034,4461.974,8378.007,41.289
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2041,2041.5,3902.173,4439.22,8341.394,41.109
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2042,2042.5,3888.738,4416.226,8304.963,40.929
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2043,2043.5,3875.651,4392.99,8268.641,40.75
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2044,2044.5,3862.561,4369.246,8231.808,40.569
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045.5,3849.396,4345.03,8194.426,40.385
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046.5,3836.155,4320.431,8156.587,40.198
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047.5,3822.651,4295.355,8118.006,40.008
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048.5,3808.568,4269.548,8078.117,39.811
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2049,2049.5,3793.968,4243.18,8037.148,39.609
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2050,2050.5,3778.988,4216.526,7995.515,39.404
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2051,2051.5,3763.506,4189.53,7953.037,39.195
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2052,2052.5,3747.365,4162.066,7909.431,38.98
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2053,2053.5,3730.563,4134.165,7864.728,38.76
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2054,2054.5,3713.281,4106.026,7819.307,38.536
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2055,2055.5,3695.523,4077.671,7773.194,38.309
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2056,2056.5,3677.434,4049.263,7726.698,38.079
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2057,2057.5,3659.298,4021.073,7680.372,37.851
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2058,2058.5,3641.291,3993.289,7634.579,37.625
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2059,2059.5,3623.498,3965.932,7589.431,37.403
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2060,2060.5,3605.971,3939.006,7544.977,37.184
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2061,2061.5,3588.932,3912.737,7501.668,36.97
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2062,2062.5,3572.427,3887.127,7459.555,36.763
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2063,2063.5,3556.41,3862.059,7418.468,36.56
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2064,2064.5,3540.954,3837.559,7378.512,36.363
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2065,2065.5,3526.084,3813.648,7339.732,36.172
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2066,2066.5,3511.816,3790.323,7302.139,35.987
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2067,2067.5,3498.201,3767.611,7265.813,35.808
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2068,2068.5,3485.307,3745.582,7230.889,35.636
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2069,2069.5,3473.044,3724.146,7197.19,35.47
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2070,2070.5,3461.315,3703.195,7164.51,35.309
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2071,2071.5,3450.043,3682.645,7132.688,35.152
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2072,2072.5,3439.236,3662.553,7101.789,35
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2073,2073.5,3428.846,3642.907,7071.753,34.852
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2074,2074.5,3418.792,3623.635,7042.427,34.707
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2075,2075.5,3409.088,3604.796,7013.884,34.566
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2076,2076.5,3399.639,3586.341,6985.98,34.429
