territory_id,oblast,year,age_group,sex,locality,pop
r-staradarozhski,BY-MI,2009,15-19,f,urban,197
r-staradarozhski,BY-MI,2009,15-19,m,rural,281
r-staradarozhski,BY-MI,2009,15-19,m,urban,249
r-staradarozhski,BY-MI,2009,20-24,f,rural,282
r-staradarozhski,BY-MI,2009,20-24,f,urban,352
r-staradarozhski,BY-MI,2009,20-24,m,rural,365
r-staradarozhski,BY-MI,2009,20-24,m,urban,415
r-staradarozhski,BY-MI,2009,25-29,f,rural,226
r-staradarozhski,BY-MI,2009,25-29,f,urban,419
r-staradarozhski,BY-MI,2009,25-29,m,rural,290
r-staradarozhski,BY-MI,2009,25-29,m,urban,456
r-staradarozhski,BY-MI,2009,30-34,f,rural,291
r-staradarozhski,BY-MI,2009,30-34,f,urban,433
r-staradarozhski,BY-MI,2009,30-34,m,rural,258
r-staradarozhski,BY-MI,2009,30-34,m,urban,439
r-staradarozhski,BY-MI,2009,35-39,f,rural,345
r-staradarozhski,BY-MI,2009,35-39,f,urban,426
r-staradarozhski,BY-MI,2009,35-39,m,rural,372
r-staradarozhski,BY-MI,2009,35-39,m,urban,422
r-staradarozhski,BY-MI,2009,40-44,f,rural,384
r-staradarozhski,BY-MI,2009,40-44,f,urban,399
r-staradarozhski,BY-MI,2009,40-44,m,rural,437
r-staradarozhski,BY-MI,2009,40-44,m,urban,343
r-staradarozhski,BY-MI,2009,45-49,f,rural,393
r-staradarozhski,BY-MI,2009,45-49,f,urban,574
r-staradarozhski,BY-MI,2009,45-49,m,rural,508
r-staradarozhski,BY-MI,2009,45-49,m,urban,457
r-staradarozhski,BY-MI,2009,50-54,f,rural,346
r-staradarozhski,BY-MI,2009,50-54,f,urban,564
r-staradarozhski,BY-MI,2009,50-54,m,rural,433
r-staradarozhski,BY-MI,2009,50-54,m,urban,490
r-staradarozhski,BY-MI,2009,55-59,f,rural,306
r-staradarozhski,BY-MI,2009,55-59,f,urban,439
r-staradarozhski,BY-MI,2009,55-59,m,rural,320
r-staradarozhski,BY-MI,2009,55-59,m,urban,359
r-staradarozhski,BY-MI,2009,60-64,f,rural,253
r-staradarozhski,BY-MI,2009,60-64,f,urban,309
r-staradarozhski,BY-MI,2009,60-64,m,rural,213
r-staradarozhski,BY-MI,2009,60-64,m,urban,239
r-staradarozhski,BY-MI,2009,65-69,f,rural,346
r-staradarozhski,BY-MI,2009,65-69,f,urban,185
r-staradarozhski,BY-MI,2009,65-69,m,rural,184
r-staradarozhski,BY-MI,2009,65-69,m,urban,124
r-staradarozhski,BY-MI,2009,70-74,f,rural,579
r-staradarozhski,BY-MI,2009,70-74,f,urban,213
r-staradarozhski,BY-MI,2009,70-74,m,rural,236
r-staradarozhski,BY-MI,2009,70-74,m,urban,119
r-staradarozhski,BY-MI,2009,75-79,f,rural,543
r-staradarozhski,BY-MI,2009,75-79,f,urban,151
r-staradarozhski,BY-MI,2009,75-79,m,rural,195
r-staradarozhski,BY-MI,2009,75-79,m,urban,64
r-staradarozhski,BY-MI,2009,80 и старше,f,rural,581
r-staradarozhski,BY-MI,2009,80 и старше,f,urban,187
r-staradarozhski,BY-MI,2009,80 и старше,m,rural,135
r-staradarozhski,BY-MI,2009,80 и старше,m,urban,55
r-staubcouski,BY-MI,2009,0-4,f,rural,511
r-staubcouski,BY-MI,2009,0-4,f,urban,491
r-staubcouski,BY-MI,2009,0-4,m,rural,552
r-staubcouski,BY-MI,2009,0-4,m,urban,478
r-staubcouski,BY-MI,2009,5-9,f,rural,524
r-staubcouski,BY-MI,2009,5-9,f,urban,484
r-staubcouski,BY-MI,2009,5-9,m,rural,535
r-staubcouski,BY-MI,2009,5-9,m,urban,465
r-staubcouski,BY-MI,2009,10-14,f,rural,681
r-staubcouski,BY-MI,2009,10-14,f,urban,478
r-staubcouski,BY-MI,2009,10-14,m,rural,675
r-staubcouski,BY-MI,2009,10-14,m,urban,517
r-staubcouski,BY-MI,2009,15-19,f,rural,592
r-staubcouski,BY-MI,2009,15-19,f,urban,406
r-staubcouski,BY-MI,2009,15-19,m,rural,697
r-staubcouski,BY-MI,2009,15-19,m,urban,446
r-staubcouski,BY-MI,2009,20-24,f,rural,661
r-staubcouski,BY-MI,2009,20-24,f,urban,539
r-staubcouski,BY-MI,2009,20-24,m,rural,807
r-staubcouski,BY-MI,2009,20-24,m,urban,534
r-staubcouski,BY-MI,2009,25-29,f,rural,582
r-staubcouski,BY-MI,2009,25-29,f,urban,627
r-staubcouski,BY-MI,2009,25-29,m,rural,734
r-staubcouski,BY-MI,2009,25-29,m,urban,599
r-staubcouski,BY-MI,2009,30-34,f,rural,684
r-staubcouski,BY-MI,2009,30-34,f,urban,666
r-staubcouski,BY-MI,2009,30-34,m,rural,717
r-staubcouski,BY-MI,2009,30-34,m,urban,594
r-staubcouski,BY-MI,2009,35-39,f,rural,757
r-staubcouski,BY-MI,2009,35-39,f,urban,686
r-staubcouski,BY-MI,2009,35-39,m,rural,907
r-staubcouski,BY-MI,2009,35-39,m,urban,623
r-staubcouski,BY-MI,2009,40-44,f,rural,986
r-staubcouski,BY-MI,2009,40-44,f,urban,647
r-staubcouski,BY-MI,2009,40-44,m,rural,1000
r-staubcouski,BY-MI,2009,40-44,m,urban,608
r-staubcouski,BY-MI,2009,45-49,f,rural,1059
r-staubcouski,BY-MI,2009,45-49,f,urban,702
r-staubcouski,BY-MI,2009,45-49,m,rural,1252
r-staubcouski,BY-MI,2009,45-49,m,urban,603
r-staubcouski,BY-MI,2009,50-54,f,rural,1005
r-staubcouski,BY-MI,2009,50-54,f,urban,615
r-staubcouski,BY-MI,2009,50-54,m,rural,1089
r-staubcouski,BY-MI,2009,50-54,m,urban,527
r-staubcouski,BY-MI,2009,55-59,f,rural,798
r-staubcouski,BY-MI,2009,55-59,f,urban,445
r-staubcouski,BY-MI,2009,55-59,m,rural,783
r-staubcouski,BY-MI,2009,55-59,m,urban,363
r-staubcouski,BY-MI,2009,60-64,f,rural,812
r-staubcouski,BY-MI,2009,60-64,f,urban,405
r-staubcouski,BY-MI,2009,60-64,m,rural,697
r-staubcouski,BY-MI,2009,60-64,m,urban,291
r-staubcouski,BY-MI,2009,65-69,f,rural,995
r-staubcouski,BY-MI,2009,65-69,f,urban,275
r-staubcouski,BY-MI,2009,65-69,m,rural,578
r-staubcouski,BY-MI,2009,65-69,m,urban,202
r-staubcouski,BY-MI,2009,70-74,f,rural,1180
r-staubcouski,BY-MI,2009,70-74,f,urban,241
r-staubcouski,BY-MI,2009,70-74,m,rural,631
r-staubcouski,BY-MI,2009,70-74,m,urban,148
r-staubcouski,BY-MI,2009,75-79,f,rural,1105
r-staubcouski,BY-MI,2009,75-79,f,urban,236
r-staubcouski,BY-MI,2009,75-79,m,rural,451
r-staubcouski,BY-MI,2009,75-79,m,urban,84
r-staubcouski,BY-MI,2009,80 и старше,f,rural,1239
r-staubcouski,BY-MI,2009,80 и старше,f,urban,264
r-staubcouski,BY-MI,2009,80 и старше,m,rural,364
r-staubcouski,BY-MI,2009,80 и старше,m,urban,78
r-uzdzienski,BY-MI,2009,0-4,f,rural,293
r-uzdzienski,BY-MI,2009,0-4,f,urban,262
r-uzdzienski,BY-MI,2009,0-4,m,rural,295
r-uzdzienski,BY-MI,2009,0-4,m,urban,295
r-uzdzienski,BY-MI,2009,5-9,f,rural,255
r-uzdzienski,BY-MI,2009,5-9,f,urban,234
r-uzdzienski,BY-MI,2009,5-9,m,rural,267
r-uzdzienski,BY-MI,2009,5-9,m,urban,266
r-uzdzienski,BY-MI,2009,10-14,f,rural,328
r-uzdzienski,BY-MI,2009,10-14,f,urban,289
r-uzdzienski,BY-MI,2009,10-14,m,rural,337
r-uzdzienski,BY-MI,2009,10-14,m,urban,306
r-uzdzienski,BY-MI,2009,15-19,f,rural,431
r-uzdzienski,BY-MI,2009,15-19,f,urban,251
r-uzdzienski,BY-MI,2009,15-19,m,rural,447
r-uzdzienski,BY-MI,2009,15-19,m,urban,262
r-uzdzienski,BY-MI,2009,20-24,f,rural,383
r-uzdzienski,BY-MI,2009,20-24,f,urban,324
r-uzdzienski,BY-MI,2009,20-24,m,rural,472
r-uzdzienski,BY-MI,2009,20-24,m,urban,371
r-uzdzienski,BY-MI,2009,25-29,f,rural,334
r-uzdzienski,BY-MI,2009,25-29,f,urban,405
r-uzdzienski,BY-MI,2009,25-29,m,rural,392
r-uzdzienski,BY-MI,2009,25-29,m,urban,384
r-uzdzienski,BY-MI,2009,30-34,f,rural,316
r-uzdzienski,BY-MI,2009,30-34,f,urban,333
r-uzdzienski,BY-MI,2009,30-34,m,rural,377
r-uzdzienski,BY-MI,2009,30-34,m,urban,347
r-uzdzienski,BY-MI,2009,35-39,f,rural,397
r-uzdzienski,BY-MI,2009,35-39,f,urban,414
r-uzdzienski,BY-MI,2009,35-39,m,rural,361
r-uzdzienski,BY-MI,2009,35-39,m,urban,316
r-uzdzienski,BY-MI,2009,40-44,f,rural,525
r-uzdzienski,BY-MI,2009,40-44,f,urban,431
r-uzdzienski,BY-MI,2009,40-44,m,rural,543
r-uzdzienski,BY-MI,2009,40-44,m,urban,370
r-uzdzienski,BY-MI,2009,45-49,f,rural,603
r-uzdzienski,BY-MI,2009,45-49,f,urban,444
r-uzdzienski,BY-MI,2009,45-49,m,rural,687
r-uzdzienski,BY-MI,2009,45-49,m,urban,407
r-uzdzienski,BY-MI,2009,50-54,f,rural,531
r-uzdzienski,BY-MI,2009,50-54,f,urban,493
r-uzdzienski,BY-MI,2009,50-54,m,rural,637
r-uzdzienski,BY-MI,2009,50-54,m,urban,395
r-uzdzienski,BY-MI,2009,55-59,f,rural,432
r-uzdzienski,BY-MI,2009,55-59,f,urban,348
r-uzdzienski,BY-MI,2009,55-59,m,rural,416
r-uzdzienski,BY-MI,2009,55-59,m,urban,269
r-uzdzienski,BY-MI,2009,60-64,f,rural,309
r-uzdzienski,BY-MI,2009,60-64,f,urban,257
r-uzdzienski,BY-MI,2009,60-64,m,rural,276
r-uzdzienski,BY-MI,2009,60-64,m,urban,206
r-uzdzienski,BY-MI,2009,65-69,f,rural,461
r-uzdzienski,BY-MI,2009,65-69,f,urban,161
r-uzdzienski,BY-MI,2009,65-69,m,rural,277
r-uzdzienski,BY-MI,2009,65-69,m,urban,107
r-uzdzienski,BY-MI,2009,70-74,f,rural,676
r-uzdzienski,BY-MI,2009,70-74,f,urban,200
r-uzdzienski,BY-MI,2009,70-74,m,rural,337
r-uzdzienski,BY-MI,2009,70-74,m,urban,110
r-uzdzienski,BY-MI,2009,75-79,f,rural,564
r-uzdzienski,BY-MI,2009,75-79,f,urban,135
r-uzdzienski,BY-MI,2009,75-79,m,rural,256
r-uzdzienski,BY-MI,2009,75-79,m,urban,61
r-uzdzienski,BY-MI,2009,80 и старше,f,rural,604
r-uzdzienski,BY-MI,2009,80 и старше,f,urban,173
r-uzdzienski,BY-MI,2009,80 и старше,m,rural,154
r-uzdzienski,BY-MI,2009,80 и старше,m,urban,58
r-valozhynski,BY-MI,2009,0-4,f,rural,436
r-valozhynski,BY-MI,2009,0-4,f,urban,380
r-valozhynski,BY-MI,2009,0-4,m,rural,454
r-valozhynski,BY-MI,2009,0-4,m,urban,409
r-valozhynski,BY-MI,2009,5-9,f,rural,406
r-valozhynski,BY-MI,2009,5-9,f,urban,374
r-valozhynski,BY-MI,2009,5-9,m,rural,405
r-valozhynski,BY-MI,2009,5-9,m,urban,416
r-valozhynski,BY-MI,2009,10-14,f,rural,577
r-valozhynski,BY-MI,2009,10-14,f,urban,410
r-valozhynski,BY-MI,2009,10-14,m,rural,592
r-valozhynski,BY-MI,2009,10-14,m,urban,442
r-valozhynski,BY-MI,2009,15-19,f,rural,425
r-valozhynski,BY-MI,2009,15-19,f,urban,408
r-valozhynski,BY-MI,2009,15-19,m,rural,601
r-valozhynski,BY-MI,2009,15-19,m,urban,557
r-valozhynski,BY-MI,2009,20-24,f,rural,519
r-valozhynski,BY-MI,2009,20-24,f,urban,473
r-valozhynski,BY-MI,2009,20-24,m,rural,695
r-valozhynski,BY-MI,2009,20-24,m,urban,700
r-valozhynski,BY-MI,2009,25-29,f,rural,408
r-valozhynski,BY-MI,2009,25-29,f,urban,549
r-valozhynski,BY-MI,2009,25-29,m,rural,500
r-valozhynski,BY-MI,2009,25-29,m,urban,575
r-valozhynski,BY-MI,2009,30-34,f,rural,515
r-valozhynski,BY-MI,2009,30-34,f,urban,502
r-valozhynski,BY-MI,2009,30-34,m,rural,536
r-valozhynski,BY-MI,2009,30-34,m,urban,524
r-valozhynski,BY-MI,2009,35-39,f,rural,647
r-valozhynski,BY-MI,2009,35-39,f,urban,547
r-valozhynski,BY-MI,2009,35-39,m,rural,708
r-valozhynski,BY-MI,2009,35-39,m,urban,523
r-valozhynski,BY-MI,2009,40-44,f,rural,739
r-valozhynski,BY-MI,2009,40-44,f,urban,566
r-valozhynski,BY-MI,2009,40-44,m,rural,833
r-valozhynski,BY-MI,2009,40-44,m,urban,510
r-valozhynski,BY-MI,2009,45-49,f,rural,746
r-valozhynski,BY-MI,2009,45-49,f,urban,696
r-valozhynski,BY-MI,2009,45-49,m,rural,916
r-valozhynski,BY-MI,2009,45-49,m,urban,569
r-valozhynski,BY-MI,2009,50-54,f,rural,770
r-valozhynski,BY-MI,2009,50-54,f,urban,710
r-valozhynski,BY-MI,2009,50-54,m,rural,797
r-valozhynski,BY-MI,2009,50-54,m,urban,576
r-valozhynski,BY-MI,2009,55-59,f,rural,675
r-valozhynski,BY-MI,2009,55-59,f,urban,518
r-valozhynski,BY-MI,2009,55-59,m,rural,626
r-valozhynski,BY-MI,2009,55-59,m,urban,434
r-valozhynski,BY-MI,2009,60-64,f,rural,713
r-valozhynski,BY-MI,2009,60-64,f,urban,422
r-valozhynski,BY-MI,2009,60-64,m,rural,583
r-valozhynski,BY-MI,2009,60-64,m,urban,332
r-valozhynski,BY-MI,2009,65-69,f,rural,931
r-valozhynski,BY-MI,2009,65-69,f,urban,321
r-valozhynski,BY-MI,2009,65-69,m,rural,493
r-valozhynski,BY-MI,2009,65-69,m,urban,195
r-valozhynski,BY-MI,2009,70-74,f,rural,1234
r-valozhynski,BY-MI,2009,70-74,f,urban,296
r-valozhynski,BY-MI,2009,70-74,m,rural,570
r-valozhynski,BY-MI,2009,70-74,m,urban,157
r-valozhynski,BY-MI,2009,75-79,f,rural,1231
r-valozhynski,BY-MI,2009,75-79,f,urban,283
r-valozhynski,BY-MI,2009,75-79,m,rural,561
r-valozhynski,BY-MI,2009,75-79,m,urban,119
r-valozhynski,BY-MI,2009,80 и старше,f,rural,1384
r-valozhynski,BY-MI,2009,80 и старше,f,urban,279
r-valozhynski,BY-MI,2009,80 и старше,m,rural,439
r-valozhynski,BY-MI,2009,80 и старше,m,urban,106
r-vilejski,BY-MI,2009,0-4,f,rural,447
r-vilejski,BY-MI,2009,0-4,f,urban,665
r-vilejski,BY-MI,2009,0-4,m,rural,466
r-vilejski,BY-MI,2009,0-4,m,urban,697
r-vilejski,BY-MI,2009,5-9,f,rural,515
r-vilejski,BY-MI,2009,5-9,f,urban,686
r-vilejski,BY-MI,2009,5-9,m,rural,545
r-vilejski,BY-MI,2009,5-9,m,urban,642
r-vilejski,BY-MI,2009,10-14,f,rural,638
r-vilejski,BY-MI,2009,10-14,f,urban,685
r-vilejski,BY-MI,2009,10-14,m,rural,682
r-vilejski,BY-MI,2009,10-14,m,urban,709
r-vilejski,BY-MI,2009,15-19,f,rural,708
r-vilejski,BY-MI,2009,15-19,f,urban,822
r-vilejski,BY-MI,2009,15-19,m,rural,657
r-vilejski,BY-MI,2009,15-19,m,urban,1170
r-vilejski,BY-MI,2009,20-24,f,rural,640
r-vilejski,BY-MI,2009,20-24,f,urban,826
r-vilejski,BY-MI,2009,20-24,m,rural,827
r-vilejski,BY-MI,2009,20-24,m,urban,978
r-vilejski,BY-MI,2009,25-29,f,rural,520
r-vilejski,BY-MI,2009,25-29,f,urban,982
r-vilejski,BY-MI,2009,25-29,m,rural,607
r-vilejski,BY-MI,2009,25-29,m,urban,968
r-vilejski,BY-MI,2009,30-34,f,rural,577
r-vilejski,BY-MI,2009,30-34,f,urban,906
r-vilejski,BY-MI,2009,30-34,m,rural,639
r-vilejski,BY-MI,2009,30-34,m,urban,932
r-vilejski,BY-MI,2009,35-39,f,rural,705
r-vilejski,BY-MI,2009,35-39,f,urban,903
r-vilejski,BY-MI,2009,35-39,m,rural,771
r-vilejski,BY-MI,2009,35-39,m,urban,878
r-vilejski,BY-MI,2009,40-44,f,rural,798
r-vilejski,BY-MI,2009,40-44,f,urban,1109
r-vilejski,BY-MI,2009,40-44,m,rural,875
r-vilejski,BY-MI,2009,40-44,m,urban,874
r-vilejski,BY-MI,2009,45-49,f,rural,903
r-vilejski,BY-MI,2009,45-49,f,urban,1519
r-vilejski,BY-MI,2009,45-49,m,rural,1068
r-vilejski,BY-MI,2009,45-49,m,urban,1193
r-vilejski,BY-MI,2009,50-54,f,rural,890
r-vilejski,BY-MI,2009,50-54,f,urban,1428
r-vilejski,BY-MI,2009,50-54,m,rural,979
r-vilejski,BY-MI,2009,50-54,m,urban,1139
r-vilejski,BY-MI,2009,55-59,f,rural,747
r-vilejski,BY-MI,2009,55-59,f,urban,1038
r-vilejski,BY-MI,2009,55-59,m,rural,819
r-vilejski,BY-MI,2009,55-59,m,urban,864
r-vilejski,BY-MI,2009,60-64,f,rural,709
r-vilejski,BY-MI,2009,60-64,f,urban,719
r-vilejski,BY-MI,2009,60-64,m,rural,563
r-vilejski,BY-MI,2009,60-64,m,urban,612
r-vilejski,BY-MI,2009,65-69,f,rural,909
r-vilejski,BY-MI,2009,65-69,f,urban,529
r-vilejski,BY-MI,2009,65-69,m,rural,503
r-vilejski,BY-MI,2009,65-69,m,urban,329
r-vilejski,BY-MI,2009,70-74,f,rural,1257
r-vilejski,BY-MI,2009,70-74,f,urban,545
r-vilejski,BY-MI,2009,70-74,m,rural,602
r-vilejski,BY-MI,2009,70-74,m,urban,302
r-vilejski,BY-MI,2009,75-79,f,rural,1309
r-vilejski,BY-MI,2009,75-79,f,urban,400
r-vilejski,BY-MI,2009,75-79,m,rural,508
r-vilejski,BY-MI,2009,75-79,m,urban,148
r-vilejski,BY-MI,2009,80 и старше,f,rural,1457
r-vilejski,BY-MI,2009,80 и старше,f,urban,515
r-vilejski,BY-MI,2009,80 и старше,m,rural,377
r-vilejski,BY-MI,2009,80 и старше,m,urban,124
BY-VI,BY-VI,2009,0-4,f,rural,6691
BY-VI,BY-VI,2009,0-4,f,urban,21006
BY-VI,BY-VI,2009,0-4,m,rural,7051
BY-VI,BY-VI,2009,0-4,m,urban,22494
BY-VI,BY-VI,2009,5-9,f,rural,6421
BY-VI,BY-VI,2009,5-9,f,urban,18939
BY-VI,BY-VI,2009,5-9,m,rural,6956
BY-VI,BY-VI,2009,5-9,m,urban,19839
BY-VI,BY-VI,2009,10-14,f,rural,8493
BY-VI,BY-VI,2009,10-14,f,urban,19645
BY-VI,BY-VI,2009,10-14,m,rural,8906
BY-VI,BY-VI,2009,10-14,m,urban,20760
BY-VI,BY-VI,2009,15-19,f,rural,7514
BY-VI,BY-VI,2009,15-19,f,urban,30733
BY-VI,BY-VI,2009,15-19,m,rural,9083
BY-VI,BY-VI,2009,15-19,m,urban,31183
BY-VI,BY-VI,2009,20-24,f,rural,8794
BY-VI,BY-VI,2009,20-24,f,urban,36772
BY-VI,BY-VI,2009,20-24,m,rural,11471
BY-VI,BY-VI,2009,20-24,m,urban,37496
BY-VI,BY-VI,2009,25-29,f,rural,7954
BY-VI,BY-VI,2009,25-29,f,urban,35844
BY-VI,BY-VI,2009,25-29,m,rural,9635
BY-VI,BY-VI,2009,25-29,m,urban,36899
BY-VI,BY-VI,2009,30-34,f,rural,8213
BY-VI,BY-VI,2009,30-34,f,urban,33703
BY-VI,BY-VI,2009,30-34,m,rural,9048
BY-VI,BY-VI,2009,30-34,m,urban,32999
BY-VI,BY-VI,2009,35-39,f,rural,10202
BY-VI,BY-VI,2009,35-39,f,urban,33999
BY-VI,BY-VI,2009,35-39,m,rural,10788
BY-VI,BY-VI,2009,35-39,m,urban,31002
BY-VI,BY-VI,2009,40-44,f,rural,11429
BY-VI,BY-VI,2009,40-44,f,urban,33695
BY-VI,BY-VI,2009,40-44,m,rural,12565
BY-VI,BY-VI,2009,40-44,m,urban,29731
BY-VI,BY-VI,2009,45-49,f,rural,12791
BY-VI,BY-VI,2009,45-49,f,urban,40061
BY-VI,BY-VI,2009,45-49,m,rural,14928
BY-VI,BY-VI,2009,45-49,m,urban,34427
BY-VI,BY-VI,2009,50-54,f,rural,12806
BY-VI,BY-VI,2009,50-54,f,urban,40492
BY-VI,BY-VI,2009,50-54,m,rural,14332
BY-VI,BY-VI,2009,50-54,m,urban,32985
BY-VI,BY-VI,2009,55-59,f,rural,11082
BY-VI,BY-VI,2009,55-59,f,urban,35556
BY-VI,BY-VI,2009,55-59,m,rural,11072
BY-VI,BY-VI,2009,55-59,m,urban,26268
BY-VI,BY-VI,2009,60-64,f,rural,9523
BY-VI,BY-VI,2009,60-64,f,urban,26259
BY-VI,BY-VI,2009,60-64,m,rural,8031
BY-VI,BY-VI,2009,60-64,m,urban,18754
BY-VI,BY-VI,2009,65-69,f,rural,10241
BY-VI,BY-VI,2009,65-69,f,urban,19602
BY-VI,BY-VI,2009,65-69,m,rural,6415
BY-VI,BY-VI,2009,65-69,m,urban,11433
BY-VI,BY-VI,2009,70-74,f,rural,14822
BY-VI,BY-VI,2009,70-74,f,urban,24834
BY-VI,BY-VI,2009,70-74,m,rural,7971
BY-VI,BY-VI,2009,70-74,m,urban,12634
BY-VI,BY-VI,2009,75-79,f,rural,13112
BY-VI,BY-VI,2009,75-79,f,urban,15880
BY-VI,BY-VI,2009,75-79,m,rural,5819
BY-VI,BY-VI,2009,75-79,m,urban,6385
BY-VI,BY-VI,2009,80 и старше,f,rural,15436
BY-VI,BY-VI,2009,Возраст не определен,f,rural,3
BY-VI,BY-VI,2009,80 и старше,f,urban,19068
BY-VI,BY-VI,2009,Возраст не определен,f,urban,43
BY-VI,BY-VI,2009,80 и старше,m,rural,4187
BY-VI,BY-VI,2009,Возраст не определен,m,rural,3
BY-VI,BY-VI,2009,80 и старше,m,urban,5570
BY-VI,BY-VI,2009,Возраст не определен,m,urban,43
c-navapolack,BY-VI,2009,0-4,f,rural,12
c-navapolack,BY-VI,2009,0-4,f,urban,0
c-navapolack,BY-VI,2009,0-4,f,urban,2268
c-navapolack,BY-VI,2009,0-4,m,rural,11
c-navapolack,BY-VI,2009,0-4,m,urban,0
c-navapolack,BY-VI,2009,0-4,m,urban,2505
c-navapolack,BY-VI,2009,5-9,f,rural,9
c-navapolack,BY-VI,2009,5-9,f,urban,0
c-navapolack,BY-VI,2009,5-9,f,urban,2125
c-navapolack,BY-VI,2009,5-9,m,rural,8
c-navapolack,BY-VI,2009,5-9,m,urban,0
c-navapolack,BY-VI,2009,5-9,m,urban,2178
c-navapolack,BY-VI,2009,10-14,f,rural,5
c-navapolack,BY-VI,2009,10-14,f,urban,0
c-navapolack,BY-VI,2009,10-14,f,urban,2119
c-navapolack,BY-VI,2009,10-14,m,rural,7
c-navapolack,BY-VI,2009,10-14,m,urban,0
c-navapolack,BY-VI,2009,10-14,m,urban,2175
c-navapolack,BY-VI,2009,15-19,f,rural,8
c-navapolack,BY-VI,2009,15-19,f,urban,0
c-navapolack,BY-VI,2009,15-19,f,urban,3422
c-navapolack,BY-VI,2009,15-19,m,rural,9
c-navapolack,BY-VI,2009,15-19,m,urban,0
c-navapolack,BY-VI,2009,15-19,m,urban,4016
c-navapolack,BY-VI,2009,20-24,f,rural,11
c-navapolack,BY-VI,2009,20-24,f,urban,0
c-navapolack,BY-VI,2009,20-24,f,urban,4390
c-navapolack,BY-VI,2009,20-24,m,rural,18
c-navapolack,BY-VI,2009,20-24,m,urban,0
c-navapolack,BY-VI,2009,20-24,m,urban,5349
c-navapolack,BY-VI,2009,25-29,f,rural,12
c-navapolack,BY-VI,2009,25-29,f,urban,0
c-navapolack,BY-VI,2009,25-29,f,urban,4242
c-navapolack,BY-VI,2009,25-29,m,rural,13
c-navapolack,BY-VI,2009,25-29,m,urban,0
c-navapolack,BY-VI,2009,25-29,m,urban,4770
c-navapolack,BY-VI,2009,30-34,f,rural,15
c-navapolack,BY-VI,2009,30-34,f,urban,0
c-navapolack,BY-VI,2009,30-34,f,urban,3933
c-navapolack,BY-VI,2009,30-34,m,rural,10
c-navapolack,BY-VI,2009,30-34,m,urban,0
c-navapolack,BY-VI,2009,30-34,m,urban,3974
c-navapolack,BY-VI,2009,35-39,f,rural,12
c-navapolack,BY-VI,2009,35-39,f,urban,0
c-navapolack,BY-VI,2009,35-39,f,urban,3972
c-navapolack,BY-VI,2009,35-39,m,rural,14
c-navapolack,BY-VI,2009,35-39,m,urban,0
c-navapolack,BY-VI,2009,35-39,m,urban,3851
c-navapolack,BY-VI,2009,40-44,f,rural,19
c-navapolack,BY-VI,2009,40-44,f,urban,0
c-navapolack,BY-VI,2009,40-44,f,urban,3962
c-navapolack,BY-VI,2009,40-44,m,rural,10
c-navapolack,BY-VI,2009,40-44,m,urban,0
c-navapolack,BY-VI,2009,40-44,m,urban,3593
c-navapolack,BY-VI,2009,45-49,f,rural,24
c-navapolack,BY-VI,2009,45-49,f,urban,0
c-navapolack,BY-VI,2009,45-49,f,urban,4682
c-navapolack,BY-VI,2009,45-49,m,rural,23
c-navapolack,BY-VI,2009,45-49,m,urban,0
c-navapolack,BY-VI,2009,45-49,m,urban,4043
c-navapolack,BY-VI,2009,50-54,f,rural,30
c-navapolack,BY-VI,2009,50-54,f,urban,0
c-navapolack,BY-VI,2009,50-54,f,urban,4205
c-navapolack,BY-VI,2009,50-54,m,rural,21
c-navapolack,BY-VI,2009,50-54,m,urban,0
c-navapolack,BY-VI,2009,50-54,m,urban,3543
c-navapolack,BY-VI,2009,55-59,f,rural,31
c-navapolack,BY-VI,2009,55-59,f,urban,0
c-navapolack,BY-VI,2009,55-59,f,urban,4076
c-navapolack,BY-VI,2009,55-59,m,rural,33
c-navapolack,BY-VI,2009,55-59,m,urban,0
c-navapolack,BY-VI,2009,55-59,m,urban,2902
c-navapolack,BY-VI,2009,60-64,f,rural,28
c-navapolack,BY-VI,2009,60-64,f,urban,0
c-navapolack,BY-VI,2009,60-64,f,urban,3334
c-navapolack,BY-VI,2009,60-64,m,rural,25
c-navapolack,BY-VI,2009,60-64,m,urban,0
c-navapolack,BY-VI,2009,60-64,m,urban,2239
c-navapolack,BY-VI,2009,65-69,f,rural,14
c-navapolack,BY-VI,2009,65-69,f,urban,0
c-navapolack,BY-VI,2009,65-69,f,urban,2699
c-navapolack,BY-VI,2009,65-69,m,rural,11
c-navapolack,BY-VI,2009,65-69,m,urban,0
c-navapolack,BY-VI,2009,65-69,m,urban,1481
c-navapolack,BY-VI,2009,70-74,f,rural,7
c-navapolack,BY-VI,2009,70-74,f,urban,0
c-navapolack,BY-VI,2009,70-74,f,urban,2627
c-navapolack,BY-VI,2009,70-74,m,rural,12
c-navapolack,BY-VI,2009,70-74,m,urban,0
c-navapolack,BY-VI,2009,70-74,m,urban,1514
c-navapolack,BY-VI,2009,75-79,f,rural,3
c-navapolack,BY-VI,2009,75-79,f,urban,0
c-navapolack,BY-VI,2009,75-79,f,urban,1244
c-navapolack,BY-VI,2009,75-79,m,rural,1
c-navapolack,BY-VI,2009,75-79,m,urban,0
c-navapolack,BY-VI,2009,75-79,m,urban,544
c-navapolack,BY-VI,2009,80 и старше,f,rural,6
c-navapolack,BY-VI,2009,80 и старше,f,urban,0
c-navapolack,BY-VI,2009,80 и старше,f,urban,1274
